DialogPage,DialogList,LinkedTextID
Con_1,"아침 일찍부터 도착한 손님들이 매표소에 줄을 서서 입장권을 구매합니다. 놀이공원 입구 쪽에서는 안내원이 표를 검사하고 환히 웃으며 사람들을 반깁니다. 그리고 안내 데스크에는 안내 책자가 일렬로 놓여있고, 피곤해 보이는 직원이 앉아있습니다. 사람들의 목소리가 한껏 들떠 시끌벅적합니다. 당신도 아이의 손을 이끌고 표를 구입한 뒤 놀이공원 입구에 줄을 섭니다. 흥겨운 놀이공원 음악 소리가 귓가에 크게 울려 퍼집니다.

“환영합니다! 입장 표 검사하겠습니다.”

안내원이 친절한 목소리로 응대합니다. 당신은 가방에 꽂아 두었던 입장표를 건넵니다.

“넵, 확인되셨습니다. 이것은 놀이공원 지도입니다. 즐거운 관람 되십시오.”

안내원이 준 놀이공원 지도를 받았습니다. 이제부터 ‘지도’ 기능을 이용할 수 있습니다. 지도를 누르면 현재 위치를 확인할 수 있습니다.

“엄마! 엄마! 빨리 들어가요!!”

아이가 당신을 보챕니다. 
",Cho_1
Con_2,놀이공원에 들어서자 알록달록한 크기의 놀이기구들이 즐비해 있습니다. 모두 형형색색 빛나며 눈을 사로잡습니다. 그런데 아이는 한 장소에 시선을 빼앗긴 채 멈춰 있습니다. 아이의 시선을 따라가보니 기념품 점입니다. 아무래도 기념품점에 가야만 할 거 같습니다.,"Cho_2, Cho_3, Cho_4"
Con_3,"기념품점은 마치 사탕으로 이루어진 것 같이 광택이 흐르는 분홍색 건물입니다. 밖 인데도 불구하고 달콤한 향이 코를 자극합니다. 기념품점 바로 옆에는 커다란 곰인형 인형탈이 있습니다. 아이는 곰인형 인형탈에게 반갑게 손을 흔들며 기념품점으로 들어갑니다.

기념품점에는 머리띠, 각종 인형, 가방, 장난감, 간식 등이 즐비해 있습니다. 아뿔싸 지갑을 확인해보니 돈을 너무 적게 가져왔네요. 아이에게 기념품을 하나밖에 못 사줄 거 같습니다. 무엇을 사줄까요?
","Cho_5, Cho_6, Cho_7, Cho_8"
Con_4,이제 기념품점에서의 볼일은 모두 끝났습니다!,Cho_9
Con_5,"기념품점을 나서고 대로로 향합니다. 대로는 시원하게 일자로 쭉 뻗어 있습니다. 대로 양 옆에는 나무들이 오와 열을 맞춰 서있습니다. 시원한 산들바람이 불어옵니다. 당신과 아이는 가만히 서서 바람을 맞습니다. 나뭇잎이 흔들려 사부작거리는 소리가 들립니다.

대로는 생각보다 더 넓고 깁니다. 한참을 걷고 나서야 대로의 마지막 지점이 보입니다.",Cho_10
Con_6,"넓은 광장에 도착했습니다. 사람들이 삼삼오오 모여 앉아 이야기를 나누고, 간식을 먹습니다. 광장 중앙에 커다랗고 웅장한 분수대가 물을 뿜어냅니다. 그 어떤 장소보다 왁자지껄하며 시끄럽 습니다. 아까 보았던 곰인형 인형탈도 의자에 앉아 쉬고 있습니다.

“곰인형이다!!”

아이는 쉬고 있는 곰인형 인형탈에게 달려갑니다. 그리곤 인형탈의 배를 마구마구 만집니다. 인형탈의 얼굴이 보이지 않지만, 당황한 기색이 역력합니다. 당신은 아이에게 가까이 다가가 쉬고 계신 거라며 아이를 말립니다. 그러나 아이는 자신의 곰인형과 곰인형 인형탈과 함께 사진을 찍어달라고 합니다. 당신은 분수대를 배경으로 사진을 찍습니다. 그리곤 곰인형 인형탈에게 감사하다고 연신 인사하며 자리를 피합니다.

당신은 의자에 앉아 숨을 돌립니다. 그때 빗자루 쓰는 소리가 들립니다. 고개를 들어보니 초록색 옷을 입고, 관리인의 명찰을 한 사람이 있습니다. 관리인은 당신과 눈이 마주치자 반갑게 인사하며 말을 건넵니다.

“안녕하세요. 아이와 놀러 오셨나봐요.”
","Cho_11, Cho_12, Cho_13"
Con_7,이후 당신은 아이와 의자에 앉아 쉬다가 일어섭니다.,Cho_14
Con_8,"익스트림 어트렉션 구간에 도착하자 보기만 해도 짜릿한 놀이기구들이 보였습니다. 당신은 고민하다 바이킹을 먼저 타기로 합니다. 바이킹 게이트에 도착해 줄을 서고 입장합니다.

“아이는 보호자 분께서 꼭 안고 타야 합니다!”

안내원의 안내에 따라 앉자마자 아이를 꼭 안고 안전 바를 붙잡습니다. 바이킹은 조금씩 움직이더니 빠르게 작동하기 시작합니다.

“아아아악!”
“멍멍!”

사람들의 비명소리와 함께 이상한 소리가 함께 들렸습니다. 뒤쪽을 살펴보니 아까 당신이 보았던 강아지입니다! 강아지가 놀이기구를 탈 수 있나요? 그러나 바이킹이 점점 거세져 더 이상 깊게 생각할 수 없습니다.

“아아아아악!!”

그저 바이킹을 즐기세요!

바이킹이 끝나고 당신과 아이는 다리에 힘이 풀려 의자에 잠시 앉습니다. 아이는 무섭지도 않은 지 해맑게 웃습니다. 아무래도 놀이기구가 무섭지 않은가 봅니다. 

당신은 다음으로 롤러코스터를 타기로 합니다. 이 놀이기구에서 가장 빠르고 스릴 있는 놀이기구입니다. 이 놀이기구를 아이가 탈 수 있을지 당신은 걱정됩니다. 그러나 아이는 걱정 말라며 빨리 가자고 보챕니다. 

“안녕하세요. 보호자분, 이 놀이기구는 저희 놀이공원에서 가장 빠른 놀이기구인데, 괜찮으실까요?”

아이와 당신은 고개를 힘차게 끄덕입니다.

“넵. 대신, 아이를 꼭 안고 타야 합니다!”

당신은 아이와 함께 롤러코스터를 탑승합니다. 아이를 꼭 안고 안전 바를 붙잡습니다. 롤러코스터가 출발합니다. 이동할 때마다 레일의 철컥 소리가 연신 울립니다. 그리고 오르막길이 시작되었습니다. 생각보다 꽤 높습니다. 놀이공원의 전경이 보입니다. 앞쪽에 관람차와 회전목마가 보입니다. 당신은 롤러코스터를 탄 이후의 동선을 생각합니다. 생각이 다 끝나기 직전 정점에 도착했습니다. 그리고 롤러코스터는 힘차게 떨어집니다.

“꺄아아아악!”
“왈왈!!”

이번에도 비명소리와 함께 이상한 기묘한 소리가 함께 들립니다. 고개를 돌려 확인해 보려 했지만, 빠른 롤러코스터 속도 탓에 정신 차리기조차 쉽지 않습니다. 당신은 그저 롤러코스터에 몸을 맡겨 스릴을 즐깁니다. 중간 중간 아이를 확인해보는데, 아이도 괜찮아 보입니다. 시간이 아쉬울 정도로 빠르게 흐르고, 이제야 여유가 생긴 당신은 주위를 둘러봅니다. 뒤에 또 그때 본 강아지가 타고 있습니다. 강아지가 놀이기구를 잘 타나 봅니다. 강아지는 해맑은 표정으로 혓바닥을 내밀고 있습니다. 누가 봐도 재밌었다는 표정입니다.

롤러코스터의 내려 아이를 확인해보니 무척 쌩쌩해 보입니다. 아이는 놀이기구를 아주 잘 타는 재능을 타고난 것 같습니다. 당신은 역시 내 아이야. 라며 뿌듯해 합니다. 그리고 이윽고 거울의 미로가 눈에 띱니다. 당신은 아이에게 거울의 미로에 가고 싶냐 묻습니다.

“으앙!!! 거울도 미로도 다 싫어!! 무서워!!”

그렇게 빠르고 무서운 롤러코스터는 잘 타던 아이가 벌벌 떨며 당신의 품에 안깁니다. 역시 애는 애인가 봅니다. 당신은 아이를 달래고, 간식 먹으러 가자며 아이를 이끕니다.
",
Con_9,"당신은 아이와 함께 매점에 다다랐습니다. 매점에는 사람이 북적거리며 맛있는 냄새가 가득합니다. 당신은 핫도그 집을 선택하고, 핫도그 2개를 시켰습니다. 핫도그 마다 케찹, 머스타드를 뿌려 아이에게 전달합니다.

“왕, 맛있겠다!”

아이는 배고팠는지 허겁지겁 핫도그를 먹기 시작합니다. 너무 빨리 먹은 탓일까요 입가에 소스 범벅입니다. 당신은 아직 한입도 먹지 못했는데 말이죠. 당신은 가방을 뒤적이며 물티슈를 찾습니다. 그런데 아뿔싸 두고 온 것 같네요. 당신은 곤란한 표정으로 주위를 두리번거립니다.

“물티슈 필요하시죠?”

친절한 관리인이 물티슈를 건넵니다. 당신은 정말 감사하다며 물티슈를 받고, 아이의 입가를 닦습니다. 아이의 얼굴은 이제 말끔해졌습니다. 당신은 관리인이 정말 친절하다고 생각하며 직원 평가가 있다면, 꼭 좋게 리뷰를 남겨야 겠다고 생각합니다. 이어서 이런 사람들이 돈을 많이 받아야 할 텐데, 어떻게 해야 그런 구조가 만들어질까 고민합니다.

“엄마! 이제 놀이기구 또 타요!”

고민이 무르익어가던 중 아이가 보채기 시작했습니다. 아무래도 집에 가서 마저 고민해보아야 할 거 같습니다. 당신은 아까 봐 둔 회전목마로 향합니다.

회전목마는 사람이 많이 없어 곧바로 입장할 수 있습니다. 아이는 곧장 높은 말로 향합니다. 당신은 아이를 번쩍 들어 올려 말에 앉힙니다. 가만 보니 조금 위험할 거 같아서 당신도 같은 말에 타서 아이를 잡기로 합니다. 아이를 잘 고정한 이후 회전목마가 움직입니다. 따뜻한 오르골 소리와 함께 빙글빙글 돌아가며 위아래로 움직이는 말. 아이는 신이 난 듯 웃으며 놀이기구를 탑니다. 스릴 있는 것을 너무 좋아하길래 회전목마를 싫어할까 걱정했는데, 괜한 걱정이었나 봅니다.

회전목마에서 내리고 마지막으로 놀이공원에서 가장 높은 관람차를 탑니다. 관람차는 천천히 움직여 높게 올라갑니다. 놀이공원의 전경이 다 보입니다. 광장 쪽에는 기묘한 강아지가 돌아다니고 있습니다. 또 매점에는 아까 마주친 친절한 관리인이 청소를 하고 있습니다. 기념품 점 앞에는 곰인형 인형탈 알바가 방문객들과 함께 사진을 찍고 있습니다. 아래에서 보았던 놀이공원은 정신없고 북적 였는데 반해 위에서 바라보는 놀이공원은 평화롭고 낭만적이기만 합니다. 당신은 아이의 손을 잡고 놀이공원의 풍경을 한참을 구경합니다.

“엄마! 아까 강아지 다시 보고 싶어요!”

당신은 조금을 꺼렸지만, 아이가 보고 싶다니 마지못해 알겠다 합니다.
",Cho_15
