ConID,Time,Position,Char,IsNPC,NPCType,TextID,Map,MapPosition
1,0,매표소,0,0,x,Con_01,1,기념품점
2,0,기념품점,0,0,x,Con_02,0,x
3,0,기념품점,0,0,x,Con_03,0,x
4,0,기념품점,0,0,x,Con_04,1,대로
5,0,대로,0,0,x,Con_05,1,광장
6,0,광장,0,0,x,Con_06,0,x
7,0,광장,0,0,x,Con_07,1,익스트림 어트렉션
8,0,익스트림 어트렉션,0,0,x,Con_08,1,바이킹
9,0,바이킹,0,0,x,Con_09,0,x
10,0,바이킹,0,0,x,Con_10,1,롤러코스터
11,0,롤러코스터,0,0,x,Con_11,0,x
12,0,롤러코스터,0,0,x,Con_12,1,매점
13,0,매점,0,0,x,Con_13,0,x
14,0,매점,0,0,x,Con_14,1,회전목마
15,0,회전목마,0,0,x,Con_15,1,관람차
16,0,관람차,0,0,x,Con_16,1,광장
17,1,광장,0,0,x,Con_17,0,x
18,1,광장,0,0,x,Con_18,1,대로
19,1,대로,0,0,x,Con_19,1,기념품점
20,1,기념품점,0,0,x,Con_20,1,매표소
21,1,매표소,0,0,x,Con_21,0,x
22,1,매표소,0,0,x,Con_22,1,광장
23,1,광장,0,0,x,Con_23,0,x
24,1,광장,0,0,x,Con_24,0,x
25,1,광장,0,0,x,Con_25,1,0
26,2,매표소,0,0,x,Con_26,1,0
27,2,기념품점,0,0,x,Con_27,1,0
28,2,대로,0,0,x,Con_28,1,0
29,2,광장,0,0,x,Con_29,1,0
30,2,매점,0,0,x,Con_30,1,0
31,2,회전목마,0,0,x,Con_31,0,x
32,2,관람차,0,0,x,Con_32,0,x
33,2,익스트림 어트렉션,0,0,x,Con_33,1,0
34,2,바이킹,0,0,x,Con_34,0,x
35,2,롤러코스터,0,0,x,Con_35,0,x
36,2,거울의 미로,0,0,x,Con_36,1,0
37,3,관람차,0,0,x,Con_37,1,0
38,3,관람차,0,1,0,Con_38,1,0
39,3,관람차,0,1,2,Con_39,1,0
40,3,회전목마,0,1,1,Con_40,1,0
41,3,바이킹,0,0,x,Con_41,1,0
42,3,바이킹,0,1,0,Con_42,1,0
43,3,바이킹,0,1,2,Con_43,1,0
44,3,롤러코스터,0,0,x,Con_44,1,0
45,3,롤러코스터,0,1,0,Con_45,1,0
46,3,롤러코스터,0,1,2,Con_46,1,0
47,4,광장,0,0,x,Con_47,0,x
48,4,광장,0,0,x,Con_48,0,x
49,4,광장,0,0,x,Con_49,0,x
50,4,광장,0,0,x,Con_50,1,거울의 미로
51,4,거울의 미로,0,0,x,Con_51,0,x
52,4,거울의 미로,0,0,x,Con_52,0,x
53,4,거울의 미로,0,0,x,Con_53,0,x
