ConID,DialogList,LinkedChoiceID,TextType
Con_01,"아침 일찍부터 도착한 손님들이 매표소에 줄을 서서 입장권을 구매합니다. 놀이공원 입구 쪽에서는 안내원이 표를 검사하고 환히 웃으며 사람들을 반깁니다. 그리고 안내 데스크에는 안내 책자가 일렬로 놓여있고, 피곤해 보이는 직원이 앉아있습니다. 사람들의 목소리가 한껏 들떠 시끌벅적합니다. 당신도 아이의 손을 이끌고 표를 구입한 뒤 놀이공원 입구에 줄을 섭니다. 흥겨운 놀이공원 음악 소리가 귓가에 크게 울려 퍼집니다.

“환영합니다! 입장 표 검사하겠습니다.”

안내원이 친절한 목소리로 응대합니다. 당신은 가방에 꽂아 두었던 입장표를 건넵니다.

“넵, 확인되셨습니다. 이것은 놀이공원 지도입니다. 즐거운 관람 되십시오.”

안내원이 준 놀이공원 지도를 받았습니다. 이제부터 ‘지도’ 기능을 이용할 수 있습니다. 지도를 누르면 현재 위치를 확인할 수 있습니다.

“엄마! 엄마! 빨리 들어가요!!”

아이가 당신을 보챕니다. ",Cho_01,1
Con_02,놀이공원에 들어서자 알록달록한 크기의 놀이기구들이 즐비해 있습니다. 모두 형형색색 빛나며 눈을 사로잡습니다. 그런데 아이는 한 장소에 시선을 빼앗긴 채 멈춰 있습니다. 아이의 시선을 따라가보니 기념품 점입니다. 아무래도 기념품점에 가야만 할 거 같습니다.,"Cho_02,Cho_03,Cho_04",1
Con_03,"기념품점은 마치 사탕으로 이루어진 것 같이 광택이 흐르는 분홍색 건물입니다. 밖 인데도 불구하고 달콤한 향이 코를 자극합니다. 기념품점 바로 옆에는 커다란 곰인형 인형탈이 있습니다. 아이는 곰인형 인형탈에게 반갑게 손을 흔들며 기념품점으로 들어갑니다.

기념품점에는 머리띠, 각종 인형, 가방, 장난감, 간식 등이 즐비해 있습니다. 아뿔싸 지갑을 확인해보니 돈을 너무 적게 가져왔네요. 아이에게 기념품을 하나밖에 못 사줄 거 같습니다. 무엇을 사줄까요?
","Cho_05,Cho_06,Cho_07,Cho_08",1
Con_04,이제 기념품점에서의 볼일은 모두 끝났습니다!,Cho_09,1
Con_05,"기념품점을 나서고 대로로 향합니다. 대로는 시원하게 일자로 쭉 뻗어 있습니다. 대로 양 옆에는 나무들이 오와 열을 맞춰 서있습니다. 시원한 산들바람이 불어옵니다. 당신과 아이는 가만히 서서 바람을 맞습니다. 나뭇잎이 흔들려 사부작거리는 소리가 들립니다.

대로는 생각보다 더 넓고 깁니다. 한참을 걷고 나서야 대로의 마지막 지점이 보입니다.
",Cho_10,1
Con_06,"넓은 광장에 도착했습니다. 사람들이 삼삼오오 모여 앉아 이야기를 나누고, 간식을 먹습니다. 광장 중앙에 커다랗고 웅장한 분수대가 물을 뿜어냅니다. 그 어떤 장소보다 왁자지껄하며 시끄럽 습니다. 아까 보았던 곰인형 인형탈도 의자에 앉아 쉬고 있습니다.

“곰인형이다!!”

아이는 쉬고 있는 곰인형 인형탈에게 달려갑니다. 그리곤 인형탈의 배를 마구마구 만집니다. 인형탈의 얼굴이 보이지 않지만, 당황한 기색이 역력합니다. 당신은 아이에게 가까이 다가가 쉬고 계신 거라며 아이를 말립니다. 그러나 아이는 자신의 곰인형과 곰인형 인형탈과 함께 사진을 찍어달라고 합니다. 당신은 분수대를 배경으로 사진을 찍습니다. 그리곤 곰인형 인형탈에게 감사하다고 연신 인사하며 자리를 피합니다.

당신은 의자에 앉아 숨을 돌립니다. 그때 빗자루 쓰는 소리가 들립니다. 고개를 들어보니 초록색 옷을 입고, 관리인의 명찰을 한 사람이 있습니다. 관리인은 당신과 눈이 마주치자 반갑게 인사하며 말을 건넵니다.

“안녕하세요. 아이와 놀러 오셨나봐요.”
","Cho_11,Cho_12,Cho_13",1
Con_07,이후 당신은 아이와 의자에 앉아 쉬다가 일어섭니다.,Cho_14,1
Con_08,익스트림 어트렉션 구간에 도착하자 보기만 해도 짜릿한 놀이기구들이 보였습니다. 당신은 고민하다 바이킹을 먼저 타기로 합니다. ,Cho_15,1
Con_09,"바이킹 게이트에 도착해 줄을 서고 입장합니다.

“아이는 보호자 분께서 꼭 안고 타야 합니다!”

안내원이 말했습니다.
",Cho_16,1
Con_10,"“아아아악!”
“멍멍!”

사람들의 비명소리와 함께 이상한 소리가 함께 들렸습니다. 뒤쪽을 살펴보니 아까 당신이 보았던 강아지입니다! 강아지가 놀이기구를 탈 수 있나요? 그러나 바이킹이 점점 거세져 더 이상 깊게 생각할 수 없습니다.

“아아아아악!!”

그저 바이킹을 즐기세요!

바이킹이 끝나고 당신과 아이는 다리에 힘이 풀려 의자에 잠시 앉습니다. 아이는 무섭지도 않은 지 해맑게 웃습니다. 아무래도 놀이기구가 무섭지 않은가 봅니다. 

아이는 이제 롤러코스터를 타자고 당신을 조릅니다.
",Cho_17,1
Con_11,"롤러코스터는 놀이공원에서 가장 빠르고 스릴 있는 놀이기구입니다. 놀이기구를 막상 보니 가파르고 높고 빨라 보입니다. 당신은 이 놀이기구를 아이가 탈 수 있을지 걱정됩니다. 그러나 아이는 걱정 말라며 빨리 가자고 보챕니다. 

“안녕하세요. 보호자분, 이 놀이기구는 저희 놀이공원에서 가장 빠른 놀이기구인데, 괜찮으실까요?”

아이와 당신은 고개를 힘차게 끄덕입니다.

“넵. 대신, 아이를 꼭 안고 타야 합니다!”

당신은 아이와 함께 롤러코스터를 탑승합니다. 아이를 꼭 안고 안전 바를 붙잡습니다. 롤러코스터가 출발합니다. 이동할 때마다 레일의 철컥 소리가 연신 울립니다. 그리고 오르막길이 시작되었습니다. 생각보다 꽤 높습니다. 놀이공원의 전경이 보입니다. 앞쪽에 관람차와 회전목마가 보입니다. 당신은 롤러코스터를 탄 이후의 동선을 생각합니다. 생각이 다 끝나기 직전 정점에 도착했습니다. 그리고 롤러코스터는 힘차게 떨어집니다.

“꺄아아아악!”
“왈왈!!”
",Cho_18,1
Con_12,"고개를 돌려 확인해 보려 했지만, 빠른 롤러코스터 속도 탓에 정신 차리기조차 쉽지 않습니다. 당신은 그저 롤러코스터에 몸을 맡겨 스릴을 즐깁니다. 중간 중간 아이를 확인해보는데, 아이도 괜찮아 보입니다. 시간이 아쉬울 정도로 빠르게 흐르고, 이제야 여유가 생긴 당신은 주위를 둘러봅니다. 뒤에 또 그때 본 강아지가 타고 있습니다. 강아지가 놀이기구를 잘 타나 봅니다. 강아지는 해맑은 표정으로 혓바닥을 내밀고 있습니다. 누가 봐도 재밌었다는 표정입니다.

롤러코스터의 내려 아이를 확인해보니 무척 쌩쌩해 보입니다. 아이는 놀이기구를 아주 잘 타는 재능을 타고난 것 같습니다. 당신은 역시 내 아이야. 라며 뿌듯해 합니다. 그리고 이윽고 거울의 미로가 눈에 띱니다. 당신은 아이에게 거울의 미로에 가고 싶냐 묻습니다.
",Cho_19,1
Con_13,"당신은 아이와 함께 매점에 다다랐습니다. 매점에는 사람이 북적거리며 맛있는 냄새가 가득합니다. 당신은 핫도그 집을 선택하고, 핫도그 2개를 시켰습니다. 핫도그 마다 케찹, 머스타드를 뿌려 아이에게 전달합니다.

“왕, 맛있겠다!”

아이는 배고팠는지 허겁지겁 핫도그를 먹기 시작합니다. 너무 빨리 먹은 탓일까요 입가에 소스 범벅입니다. 당신은 아직 한입도 먹지 못했는데 말이죠. 당신은 가방을 뒤적이며 물티슈를 찾습니다. 그런데 아뿔싸 두고 온 것 같네요. 당신은 곤란한 표정으로 주위를 두리번거립니다.

“물티슈 필요하시죠?”

친절한 관리인이 물티슈를 건넵니다. 
",Cho_20,1
Con_14,"아이의 얼굴은 이제 말끔해졌습니다. 당신은 관리인이 정말 친절하다고 생각하며 직원 평가가 있다면, 꼭 좋게 리뷰를 남겨야 겠다고 생각합니다. 이어서 이런 사람들이 돈을 많이 받아야 할 텐데, 어떻게 해야 그런 구조가 만들어질까 고민합니다.

“엄마! 이제 놀이기구 또 타요!”

고민이 무르익어가던 중 아이가 보채기 시작했습니다. 아무래도 집에 가서 마저 고민해보아야 할 거 같습니다. 당신은 아까 봐 둔 회전목마가 기억납니다.
",Cho_21,1
Con_15,"회전목마는 사람이 많이 없어 곧바로 입장할 수 있습니다. 아이는 곧장 높은 말로 향합니다. 당신은 아이를 번쩍 들어 올려 말에 앉힙니다. 가만 보니 조금 위험할 거 같아서 당신도 같은 말에 타서 아이를 잡기로 합니다. 아이를 잘 고정한 이후 회전목마가 움직입니다. 따뜻한 오르골 소리와 함께 빙글빙글 돌아가며 위아래로 움직이는 말. 아이는 신이 난 듯 웃으며 놀이기구를 탑니다. 스릴 있는 것을 너무 좋아하길래 회전목마를 싫어할까 걱정했는데, 괜한 걱정이었나 봅니다.

“엄마, 정말 정말 재밌었어요!”

당신은 아이의 말에 뿌듯한 미소를 짓습니다. 당신은 시계를 바라보며 다음 놀이기구로 가야겠다 생각합니다.
",Cho_22,1
Con_16,"관람차는 놀이공원에서 가장 높은 놀이기구입니다. 관람차는 천천히 움직여 높게 올라갑니다. 놀이공원의 전경이 다 보입니다. 광장 쪽에는 기묘한 강아지가 돌아다니고 있습니다. 또 매점에는 아까 마주친 친절한 관리인이 청소를 하고 있습니다. 기념품 점 앞에는 곰인형 인형탈 알바가 방문객들과 함께 사진을 찍고 있습니다. 아래에서 보았던 놀이공원은 정신없고 북적 였는데 반해 위에서 바라보는 놀이공원은 평화롭고 낭만적이기만 합니다. 당신은 아이의 손을 잡고 놀이공원의 풍경을 한참을 구경합니다.

관람차에서 내려온 다음, 아이는 바로 말을 꺼냅니다.

“엄마! 아까 강아지 다시 보고 싶어요!”

당신은 조금을 꺼렸지만, 아이가 보고 싶다니 마지못해 알겠다 합니다.
",Cho_23,1
Con_17,"아이는 광장에서 아이를 발견하곤 강아지와 뛰어 놉니다. 당신은 벤치에 앉아 가방을 내려놓고 결린 어깨를 주무릅니다. 세월의 흐름은 어쩔 수 없나 봅니다. 당신은 피곤한 몸을 의자에 기대 하늘을 바라봅니다. 그리고 선선한 바람을 느끼다 당신도 모르게 눈을 감습니다.

멍멍!

강아지가 짓는 소리에 눈을 번뜩 뜹니다. 강아지가 당신 주위를 돌아다닙니다.

당신은 섬뜩함을 느낍니다. 주위를 둘러보며 아이를 찾습니다. 아이가 보이지 않습니다.
",Cho_24,1
Con_18,"당신은 광장 주변을 샅샅이 수색합니다. 그러나 보이지 않습니다. 당신은 뒤늦게 시계를 확인합니다. 잠깐 눈을 감았다 뜬 줄 알았는데, 30분이 흘러 있습니다. 깜박 잠에 든 모양입니다.",Cho_25,1
Con_19,"당신은 광장을 지나 대로에 왔습니다.
해가 중천에 떠서 그림자가 작아졌습니다. 사람들은 음료수와 아이스크림을 들고 있습니다. 당신은 주변을 둘러볼 새도 없이 빠른 걸음으로 이동합니다. 당신의 이마에 땀방울이 맺힙니다.
",Cho_26,1
Con_20,"대로를 벗어나자 기념품점이 보입니다. 아이가 기념품점을 워낙 좋아하기에 당신은 기념품점을 유심히 지켜봅니다. 역시 아이와 부모, 학생들 등 다양한 사람들이 많습니다. 그러나 언뜻 보기엔 당신의 아이는 없습니다. 당신은 우선 미아보호소에 가는 것이 더 맞다고 판단합니다.",Cho_27,1
Con_21,매표소에 도착했습니다. 숨이 찬 당신은 멈춰서 숨을 몰아쉽니다. 그런데 매표소가 어둡습니다. 불안한 마음으로 매표소에 가까이 가자 점심시간이라는 종이를 발견합니다.,Cho_28,1
Con_22,"매표소 곳곳을 살펴보지만, 직원들이 모두 밥을 먹으러 간 것 같습니다. 이렇게 일을 형편없이 하는 곳이 있을까요? 
그때 누군가가 당신에게 다가옵니다.

“손님, 무슨 일 있으세요?”

아까 보았던 관리인입니다. 당신은 초조하고 불안한 표정으로 지금까지의 이야기를 전달합니다.

“그럼 일단 다시 광장으로 가시죠.”

당신은 아이가 처음 사라졌던 광장으로 관리인과 함께 이동합니다.
",Cho_29,1
Con_23,"당신은 광장에 도착하자마자 벤치에 털썩 주저앉습니다. 그리곤 손으로 얼굴을 문지르며 한숨을 쉽니다. 관리인은 당신에게 조심스레 정황에 대해 물어보았고, 당신은 아이를 잃기 전 마주쳤던 놀이공원 관계자들을 모두 말했습니다. 그리고 관리인은 분주히 연락을 돌립니다.

그리곤 얼마 있다가 인형탈 알바생, 관리인, 그리고 강아지까지 모두 모였습니다.

“사정은 들었습니다. 자녀분을 잃어버렸다고 하셨소?” 
",Cho_30,1
Con_24,"당신이 관리인의 질문에 답하기도 전에 인형탈 알바생이 끼어듭니다. 관리인은 미간을 살짝 찡그립니다. 

“점심시간이라 사람이 없어서 자네가 도와야 하네.”
“그런 게 어디 있어요! 저도 점심 먹어야 하는데!”

알바생이 화난 목소리로 대응합니다. 점점 분위기가 날카로워집니다.
",Cho_31,1
Con_25,"알바생은 땀으로 젖은 머리를 벅벅 긁다가 다시 인형을 뒤집어 씁니다.

“딱 점심시간까지만 도와드릴거에요.”

지켜보던 관리인이 다시 말을 꺼냅니다.

“먼저 아이가 탔던 기구부터 확인합시다. 이런 건 아이가 이전에 탄 놀이기구를 더 타겠다고 손 뿌리치고 달음박질치다가 부모 잃어버리는 경우가 대다수요.”

관리인은 품에서 지도를 꺼내 아이가 탄 놀이기구를 체크합니다.

“각자 하나씩 맡으면 될 거 같은데 어딜 찾아보시겠소?”
",Cho_32,1
Con_26,"점심 시간, 매표소는 아침보다 다소 한산합니다. 안내 데스크 앞에는 문의 사항이 있는 몇몇 손님들이 있습니다.",,0
Con_27,"점심시간에는 기념품점이 가장 북적이며, 아이들이 모여들어 기념품을 고르며 시간을 보냅니다. ",,0
Con_28,점심식사를 위해 이곳저곳으로 흩어진 손님들 탓에 대로는 한산합니다. 한적한 공원 한편에는 연인들이 벤치에 앉아 즐거운 추억을 남깁니다.,,0
Con_29,"점심시간에는 광장에서 음식을 판매하는 푸드트럭이 차례로 나타나고, 손님들이 음식을 사 먹습니다.",,0
Con_30,"점심이 되어 매점과 식당코너 앞에 손님들이 줄을 서서 다양한 음식을 골라 먹습니다. 핫도그, 햄버거, 샌드위치 등 다양한 종류의 음식이 팔립니다.",,0
Con_31,점심이 되고 회전목마 주변에는 손님이 많이 찾아와 즐거운 시간을 보냅니다.,,0
Con_32,"점심시간에는 관람차 앞에 줄이 길어지지만, 손님들은 아름다운 전망을 위해 기다림을 마다하지 않습니다.",,0
Con_33,"점심에, 익스트림 어트랙션 공간이 사람들로 북적이며 사람들의 즐거운 비명소리가 들려옵니다.",,0
Con_34,점심시간에는 바이킹 앞에서 소리를 지르며 즐기는 사람들이 많이 모여들어 활기를 띱니다.,,0
Con_35,"점심시간이 되면 롤러코스터 앞에 긴 줄이 생기며, 소리 지르며 즐기는 사람들이 많습니다.",,0
