ConID,DialogList,LinkedChoiceID,TextType
Con_36,"점심시간에는 거울의 미로에 도전하는 사람들이 많아지며, 놀라며 웃는 소리가 들려옵니다.",,0
Con_37,"점심시간은 놀이공원이 가장 활기찰 때라 관람차에서의 풍경이 독특합니다. 많은 사람들이 관람차에 줄을 섭니다.
관람차에서 놀이공원에 전경을 한 눈에 바라보면 아이를 찾을 수 있지 않을까요?",Cho_33,0
Con_38,"관람차를 둘러보니 관리인이 있습니다. 관리인이 당신에게 다가옵니다.

“관람차는 이미 제가 확인했습니다. 다른 장소로 가보세요.”",Cho_34,0
Con_39,"관람차를 둘러보니 인형탈 알바 있습니다. 당신은 인형탈 알바에게 다가갑니다.

“뭐 좀 찾으셨어요?
“네. 이미 뭐 찾아서 다른 곳으로 가보세요.”",Cho_35,0
Con_40,"회전목마 주변엔 커플들이 많습니다. 커플들은 교복을 입고 서로 사진 찍어주기 바쁩니다.
당신은 누구에게 물어볼까 고민합니다.
그때

“멍멍-!”

당신 주위로 강아지가 돌아다닙니다. 강아지가 이곳에서의 단서를 이미 얻은 것 같습니다.",Cho_36,0
Con_41,"바이킹 주변은 비명소리로 가득합니다. 인기가 많아 아주 기다란 줄이 있습니다. 당신은 바이킹 직원에게 달려갑니다.

“제가 아이를 잃어버렸는데요. 혹시 이 주변에 아이를 못 보셨나요?
“여기가 사람이 너무 많아서 못 봤어요. 혹시 안내방송이라도 해드릴까요?”
“네. 제발 부탁드립니다.”

바이킹 직원은 안내 부스로 들어가 마이크를 잡습니다.

“아아, 안내말씀 드립니다. 혹시 이런 인상착의를 가진 아이를 발견하신 분은 바이킹 안내부스로 찾아주면 감사하겠습니다. 꼭 부탁드립니다.”

바이킹 직원은 내려와 당신의 손을 잡습니다.",Cho_37,0
Con_42,"바이킹을 둘러보니 관리인이 있습니다. 관리인이 당신에게 다가옵니다.

“바이킹은 이미 제가 확인했습니다. 다른 장소로 가보세요.”",Cho_38,0
Con_43,"바이킹을 둘러보니 인형탈 알바 있습니다. 당신은 인형탈 알바에게 다가갑니다.

“뭐 좀 찾으셨어요?
“네. 이미 뭐 찾아서 다른 곳으로 가보세요.”",Cho_39,0
Con_44,롤러코스터 주변엔 많은 학생들이 있습니다. 특히 남학생들에게 인기가 많습니다. 남학생들은 아침부터 지금까지 롤러코스터만 탄 것 같습니다.,Cho_40,0
Con_45,"롤러코스터를 둘러보니 관리인이 있습니다. 관리인이 당신에게 다가옵니다.

“롤러코스터는 이미 제가 확인했습니다. 다른 장소로 가보세요.”",Cho_41,0
Con_46,"롤러코스터를 둘러보니 인형탈 알바 있습니다. 당신은 인형탈 알바에게 다가갑니다.

“뭐 좀 찾으셨어요?
“네. 이미 뭐 찾아서 다른 곳으로 가보세요.”",Cho_42,0
Con_47,"저녁이 된 광장에서는 방문객들을 위한 이벤트 공연이 준비되고 있습니다. 광장에 모인 일행은 저마다의 이유로 침묵을 지키고 있습니다. 보다 못한 관리인이 말문을 엽니다. 

“결국 아무도 아이를 못 찾은 거요?” ",Cho_43,0
Con_48,"“아이가 땅으로 꺼졌을 리도 없고.”

관리인은 턱을 긁적입니다. 그때 인형탈 알바생이 무언가 떠오른 듯 중얼거립니다.

“아, 수상한 사람이 있었는데…”",Cho_44,0
Con_49,"“자세히 말해보게.”
“제가 입고 있는 이 인형’ 이름이 [대니]라고 하는데요…”

관리인은 어이가 없다는 듯 [대니] 인형을 쓴 알바생을 쳐다봅니다.

“그게 뭐 어쨌다는 건가?”
“아잇, 계속 들어보세요!” ",Cho_45,0
Con_50,“마스코트 인형은 알바생 1명이 하나씩 맡아서 입는단 말이에요. 근데 아까 저 말고 [대니] 옷을 입은 사람이 또 있더라구요. 혹시 못 보셨나요?”,"Cho_46,Cho_47",0
Con_51,"""왈왈!""

당신과 일행은 강아지가 짖는 소리를 듣습니다. 소리가 들리는 방향으로 고개를 돌리자 저 멀리 거울의 미로에 들어가는 인형의 모습이 보입니다.

""보세요! 전 여기 있는데 [대니]를 쓴 사람이 한 명 더 있잖아요! 이제 제 말을 믿으시겠나요?""

인형탈 알바생이 말합니다.

""이 사건의 원흉이 분명해요."" ",Cho_48,0
Con_52,"""나야 알겠습니까? 하지만 저자가 지금까지 우리가 만난 사람 중에 가장 수상쩍은 것은 사실입니다.""

환경미화원이 옅은 한숨을 내쉬며 벤치에서 일어납니다.

""이미 근무 시간은 훌쩍 지나갔지만... 어서 갑시다."" ",Cho_49,0
Con_53,"""놈이 안쪽으로 들어갔소.""

관리인이 투덜거립니다.

""멍!""

강아지가 그에게 대답하듯 짖습니다.

""공간이 좁아서 같이 다니기는 어려울 것 같아요. 일단 흩어져서 찾아보죠.""

인형탈 알바생의 제안에 모두 고개를 끄덕입니다.","Cho_50,Cho_51",
Con_54,"방은 한 변의 길이가 1미터인 정삼각형으로 되어있습니다.

바닥에는 초록색 인조 잔디가 깔려 있고 천장에는 하늘색 페인트가 칠해져 있습니다.

각 변에는 커다란 전면 거울이 서로의 상을 비추며 당신이 있는 방을 무한히 복제합니다.

혹시 이곳이 초원은 아닐까' 공상하던 당신은 이윽고 천장에 매달린 전구를 발견하며 다시 현실 감각을 되찾습니다.",Cho_52,
Con_55,"거울의 미로에서 인형의 모습은 전혀 보이지 않습니다.

하늘에 뜬 전구들은 거울에 부딪혀 자신의 상을 늘리며 어지러이 빛을 뿌립니다.

반사광에 눈이 부셔와 눈살이 찌푸려집니다.","Cho_53,Cho_54,Cho_68",
Con_56,"거울의 미로에서 인형의 모습은 전혀 보이지 않습니다.

하늘에 뜬 전구에서 뿜어지는 열기가 거울에 이리저리 부딪혀 공기를 덥히고 있습니다.

이질적인 환경이 당신의 마음 한 켠에 파문을 일으킵니다.","Cho_55,Cho_56,Cho_68",
Con_57,"거울의 미로에서 인형의 모습은 전혀 보이지 않습니다.

거울에 비친 풍경 역시 변하지 않고 늘 푸르른 초원의 모습을 유지합니다.

방향을 꺾으며 전진하던 당신은 지나온 길을 잊었다는 사실을 깨닫습니다.","Cho_57,Cho_58,Cho_68",
Con_58,"“엄마아아!!” 미로 어디선가 찢어질 듯한 비명소리가 들려옵니다.

아이의 목소리와 매우 흡사한 비명소리입니다.

""아이야!""

당신은 반사적으로 아이의 목소리가 들리는 방향을 향해 소리칩니다.

그 순간 비명소리는 끊겨 더 이상 들리지 않습니다.

미로는 언제 그랬냐는 듯 다시 침묵합니다.","Cho_59,Cho_60,Cho_61",
Con_59,"갑자기 앞에 인형이 나타납니다.

깜짝 놀란 당신은 뒤로 물러나며 나타난 인형탈을 경계합니다.

“저에요.""

인형이 말을 걸며 다가옵니다.","Cho_62,Cho_63,Cho_64",
Con_60,"“네?”

인형이 제자리에 멈춰서서 묻습니다.","Cho_62,Cho_65",
Con_61,"“그게...”

인형이 말꼬리를 흐리며 대답합니다.

“안쪽 상황이 어떤 지 궁금해서요.”","Cho_62,Cho_66",
Con_62,"“멍!”

울음소리와 함께 마치 기다렸다는 듯 강아지가 나타나 당신에게 걸어옵니다.

“찾았다!”

알바생은 달려가 강아지를 들어올리려고 하지만 강아지는 몸부림치며 손에서 빠져나옵니다.

알바생이 머리를 긁적입니다.

“이 녀석이 느닷없이 미로로 달려가는 바람에 쫓아 들어왔어요.”

강아지는 꼬리를 흔들며 당신은 바라보고 있습니다.",Cho_67,
Con_63,"갑자기 당신 앞에 인형이 나타납니다.

깜짝 놀란 당신은 뒤로 물러나며 나타난 인형을 경계합니다.

“저, 에요.”

인형이 반쯤 잠긴 목소리를 내며 당신에게 다가옵니다.","Cho_62,Cho_69,Cho_70",
Con_64,"“어?”

인형이 제자리에 멈춰서서 되묻습니다.","Cho_62,Cho_71",
Con_65,"""안에서, 소리가, 들려서, 왔어요.”

인형은 연신 헛기침을 하며 대답합니다.

가래 끓는 소리처럼 들리기도 합니다.","Cho_62,Cho_72",
Con_66,"“아, 이거, 요?”

인형은 자신의 머리를 가리킵니다.

“그게, 습관, 습관이, 되서.” ","Cho_62,Cho_73",
Con_67,"“강, 강아지?”

인형은 고개를 갸우뚱 기울입니다.

“강아지?” ",Cho_74,
Con_68,"당신은 정면의 거울에서 인형이 달려드는 모습을 목격합니다.

왼쪽에는 거울에 비친 당신의 모습이 보입니다.

남은 길은 오른쪽 뿐입니다.","Cho_75,Cho_76,Cho_77",
Con_69,"갑자기 정면에서 인형이 나타나 당신을 덮칩니다.

당신의 모습이 비치는 오른쪽 거울을 제외하면 어디로든 도망칠 수 있습니다.","Cho_78,Cho_79,Cho_80",
Con_70,"당신은 정면의 거울에서 인형이 달려드는 모습을 목격합니다.

왼쪽에는 거울에 비친 당신의 모습이 보입니다.

남은 길은 오른쪽 뿐입니다.","Cho_75,Cho_76,Cho_77",
Con_71,"정면에서 인형이 나타나 당신을 덮칩니다.

당신의 모습이 비치는 오른쪽 거울을 제외하면 어디로든 도망칠 수 있습니다.","Cho_78,Cho_79,Cho_80",
Con_72,"당신은 정면의 거울에서 인형이 달려드는 모습을 목격합니다.

왼쪽에는 거울에 비친 당신의 모습이 보입니다.

아무것도 비치지 않는 오른쪽은 비어 있는 것처럼 보입니다.","Cho_75,Cho_76,Cho_77",
Con_73,"갑자기 정면에서 인형이 나타나 당신을 덮칩니다.

오른쪽 거울에만 당신의 모습이 비치고 있습니다.

왼쪽과 지나온 길에는 거울이 없을 것 같습니다.","Cho_78,Cho_79,Cho_80",
Con_74,"당신은 정면의 거울에서 인형이 달려드는 모습을 목격합니다.

왼쪽에는 거울에 비친 당신의 모습이 보이며 그 반대 방향은 비어 있습니다.","Cho_75,Cho_76,Cho_77",
Con_75,"갑자기 앞에서 인형이 나타나 당신에게 달려듭니다.

한쪽 길이 뚫려 있고 오른쪽은 거울이 막고 있습니다.","Cho_78,Cho_79,Cho_80",
Con_76,"당신은 정면의 거울에서 인형이 달려드는 모습을 목격합니다.

왼쪽에는 거울에 비친 당신의 모습이 보입니다.

오른쪽에는 아무것도 비치지 않으니 아마 비어 있을 것 같습니다.","Cho_75,Cho_76,Cho_77",
Con_77,"정면에서 인형이 나타나 당신을 덮칩니다.

오른쪽 거울에만 당신의 모습이 비치고 있습니다.

왼쪽과 지나온 길에는 거울이 없을 겁니다.","Cho_78,Cho_79,Cho_80",
Con_78,"당신은 정면의 거울에서 인형이 달려드는 모습을 목격합니다.

왼쪽에는 거울에 비친 당신의 모습이 보이며 그 반대 방향은 비어 있습니다.","Cho_75,Cho_76,Cho_77",
Con_79,"앞에서 인형이 나타나 당신에게 달려듭니다.

한쪽 길이 뚫려 있고 오른쪽에는 거울이 있습니다.","Cho_78,Cho_79,Cho_80",
Con_80,"당신은 정면의 거울에서 인형이 달려드는 모습을 목격합니다.

왼쪽에는 거울에 비친 당신의 모습이 보입니다.

그렇다면 반대쪽 길은 아마 비어 있을 것입니다.","Cho_75,Cho_76,Cho_77",
Con_81,"갑자기 앞에서 인형이 나타나 당신에게 달려듭니다.

다른쪽 길에는 거울이 없겠지만 오른쪽 길에는 거울이 있습니다.","Cho_78,Cho_79,Cho_80",
Con_82,"거울 정면에서 인형이 당신을 덮칩니다.

왼쪽에는 거울에 비친 당신의 모습이 보입니다.

왼쪽 거울에 비친 당신의 모습 뒤쪽으로 길이 보이는 것 같습니다.","Cho_75,Cho_76,Cho_77",
Con_83,"앞에서 인형이 나타나 당신에게 달려듭니다.

상이 비치지 않는 쪽에는 거울이 없겠지만 반대편 오른쪽 길에는 거울이 있습니다.","Cho_78,Cho_79,Cho_80",
Con_84,"당신은 가만히 서서 인형을 응시합니다.

인형은 아직 당신의 의도를 알아차리지 못한 것 같습니다. ","Cho_81,Cho_82,Cho_83",
Con_85,"당신은 인형을 향해 빠르게 달려 몸을 던집니다.

당신과 부딪힌 인형은 크게 밀려나며 나동그라집니다.

인형은 속에 아무것도 없는 것처럼 가벼웠습니다.

곧이어 다시 일어난 인형이 기괴한 소리를 내며 당신에게 다가오기 시작합니다.",,
Con_86,"당신은 다가오는 인형에게 거세게 저항합니다.

하지만 인형은 머리가 돌아간 상태임에도 아랑곳하지 않고 접근하여 끝내 당신을 붙잡습니다.",Cho_87,
Con_87,"당신이 향한 곳은 거울로 된 벽이었습니다.

마지막 순간에 거울을 겨우 눈치챈 당신은 속도를 줄여 충돌을 피합니다.

하지만 빈틈을 놓치지 않은 인형이 당신을 붙잡습니다.",Cho_88,
Con_88,"""멍!"" 강아지는 당신의 명령을 듣고 돌진하여 인형의 다리를 물고 늘어집니다.

인형은 미동도 하지 않습니다.

“으르르…” 별 효과가 없자 이번엔 강아지가 다른 쪽 다리를 물고 흔들기 시작합니다.

 부동자세로서 있던 인형은 강아지의 공격에 점점 균형을 잃고 뒤뚱거리다가 그대로 쓰러집니다.",Cho_84,
Con_89,"인형은 부위 별로 분리되어 바닥에 흩어졌지만 강아지는 계속해서 인형의 발을 씹으며 장난칩니다. 

모두가 섣불리 입을 떼지 못하고 이 광경을 바라보기만 합니다.

머리가 지끈거립니다.",Cho_85,
Con_90,"“♬~ 안내데스크에서 알려드립니다.""

그때 방송을 알리는 소리가 들려옵니다.

""만 7세의 OOO님, OOO님을 찾고 계시는 보호자 분이 있으시다면 저희 놀이공원에서 OOO님을 보호하고 있사오니 놀이공원 입구 매표소에 위치한 안내 데스크로 와주시기 바랍니다. 다시 한 번 알려드립니다…”",Cho_86,
Con_91,"놀이공원이 하루를 마감하려는 저녁 시간, 안내 데스크에는 흐린 불빛이 켜져 있습니다.

데스크 뒤에는 안내원이 주위를 두리번거리며 확인하고 있습니다.

그때, 미로의 입구에서 헐떡이며 달려오는 누군가가 보입니다.

""방송, 방송을 들었어요. 이제 8살에, 그러니까 만7세에요. 그리고 웃을 때 얼굴에 보조개가 있고...""

그녀의 목소리는 떨리고 있습니다.

""보호자분, 진정하세요. 저희 쪽에서 보호 중입니다. 아이분 이름이 OOO님 맞으시죠?""

안내원은 차분히 대답하며 데스크 안쪽의 사무실 문을 바라봅니다.

그 순간, 사무실의 문이 열리고 아이가 나타납니다.

""엄마아!""

""아이야!""

어머니의 얼굴에 그제서야 안도의 표정이 피어오릅니다.

그녀는 빠르게 사무실로 달려가 아이를 안아올립니다.",Cho_89,
